,True Values,Predict Values,Prediction Error,Root Mean Square Error
16420,10.0,10.008499,-0.0084991455078125,0.8725482642180047
16119,10.0,9.754992,0.2450084686279297,0.8725482642180047
957,2.5,7.3890414,-4.889041423797607,0.8725482642180047
15499,10.0,9.994759,0.00524139404296875,0.8725482642180047
6805,6.0,6.167546,-0.16754579544067383,0.8725482642180047
27755,10.0,9.995405,0.0045948028564453125,0.8725482642180047
29220,10.0,10.014456,-0.014455795288085938,0.8725482642180047
3133,10.0,9.994529,0.005471229553222656,0.8725482642180047
29137,10.0,10.091885,-0.09188461303710938,0.8725482642180047
16448,10.0,10.032991,-0.03299140930175781,0.8725482642180047
1166,10.0,10.006236,-0.006236076354980469,0.8725482642180047
1107,1.0,1.7822403,-0.7822402715682983,0.8725482642180047
15893,10.0,10.008672,-0.008671760559082031,0.8725482642180047
27646,10.0,10.052079,-0.052079200744628906,0.8725482642180047
27659,10.0,9.965042,0.0349578857421875,0.8725482642180047
29093,8.0,9.352901,-1.3529014587402344,0.8725482642180047
14336,10.0,10.008217,-0.00821685791015625,0.8725482642180047
1599,10.0,10.006047,-0.006047248840332031,0.8725482642180047
27538,7.0,7.0177226,-0.017722606658935547,0.8725482642180047
24340,10.0,9.994734,0.0052661895751953125,0.8725482642180047
2964,10.0,10.004209,-0.004208564758300781,0.8725482642180047
24624,10.0,10.012856,-0.01285552978515625,0.8725482642180047
577,10.0,9.646561,0.3534393310546875,0.8725482642180047
15435,10.0,10.003799,-0.0037994384765625,0.8725482642180047
6849,8.0,8.49264,-0.49263954162597656,0.8725482642180047
2225,0.0,2.1521387,-2.1521387100219727,0.8725482642180047
7523,10.0,10.0024185,-0.00241851806640625,0.8725482642180047
28313,8.0,7.8694005,0.1305994987487793,0.8725482642180047
6430,10.0,9.852364,0.14763641357421875,0.8725482642180047
1763,10.0,9.293834,0.7061662673950195,0.8725482642180047
14524,10.0,9.685237,0.31476306915283203,0.8725482642180047
27937,7.0,3.897321,3.1026790142059326,0.8725482642180047
24085,10.0,9.965244,0.034755706787109375,0.8725482642180047
15117,10.0,9.999928,7.152557373046875e-05,0.8725482642180047
30110,10.0,10.029239,-0.02923870086669922,0.8725482642180047
29644,10.0,10.009099,-0.009099006652832031,0.8725482642180047
29400,10.0,10.010754,-0.010753631591796875,0.8725482642180047
409,8.0,6.190295,1.8097047805786133,0.8725482642180047
7353,10.0,10.002091,-0.0020914077758789062,0.8725482642180047
14182,10.0,10.000526,-0.00052642822265625,0.8725482642180047
76,10.0,9.993576,0.0064239501953125,0.8725482642180047
1899,10.0,9.886489,0.1135110855102539,0.8725482642180047
8154,10.0,9.998056,0.0019435882568359375,0.8725482642180047
28925,6.0,5.897984,0.10201597213745117,0.8725482642180047
6529,10.0,10.024726,-0.024725914001464844,0.8725482642180047
14806,10.0,9.998014,0.0019855499267578125,0.8725482642180047
16679,10.0,10.004635,-0.004634857177734375,0.8725482642180047
16295,10.0,10.022524,-0.022523880004882812,0.8725482642180047
29714,10.0,9.787941,0.21205902099609375,0.8725482642180047
14704,10.0,9.097657,0.9023427963256836,0.8725482642180047
16021,10.0,9.993892,0.006108283996582031,0.8725482642180047
14021,10.0,10.011905,-0.011904716491699219,0.8725482642180047
23867,10.0,10.009836,-0.009836196899414062,0.8725482642180047
1792,10.0,10.030435,-0.030434608459472656,0.8725482642180047
14863,8.0,8.94555,-0.9455499649047852,0.8725482642180047
28352,10.0,10.00115,-0.0011501312255859375,0.8725482642180047
93,10.0,9.986038,0.0139617919921875,0.8725482642180047
27551,6.0,7.736872,-1.7368721961975098,0.8725482642180047
28921,10.0,9.786878,0.21312236785888672,0.8725482642180047
683,10.0,9.999205,0.0007953643798828125,0.8725482642180047
15863,10.0,9.996787,0.0032129287719726562,0.8725482642180047
8091,10.0,10.135343,-0.13534259796142578,0.8725482642180047
647,10.0,9.782482,0.21751785278320312,0.8725482642180047
13803,10.0,10.001658,-0.0016584396362304688,0.8725482642180047
714,10.0,9.861716,0.13828372955322266,0.8725482642180047
29908,10.0,9.389262,0.6107378005981445,0.8725482642180047
1718,3.0,2.6155226,0.3844773769378662,0.8725482642180047
1076,10.0,9.970914,0.02908611297607422,0.8725482642180047
290,10.0,9.999048,0.0009517669677734375,0.8725482642180047
15640,10.0,8.571881,1.4281187057495117,0.8725482642180047
16041,10.0,9.973981,0.02601909637451172,0.8725482642180047
29322,10.0,9.939277,0.060723304748535156,0.8725482642180047
29141,10.0,9.961814,0.038186073303222656,0.8725482642180047
1937,7.0,5.7722964,1.22770357131958,0.8725482642180047
2711,10.0,9.997749,0.00225067138671875,0.8725482642180047
24382,10.0,9.778186,0.22181415557861328,0.8725482642180047
24848,10.0,9.99558,0.004420280456542969,0.8725482642180047
15079,10.0,8.973114,1.026885986328125,0.8725482642180047
2011,10.0,9.560778,0.4392223358154297,0.8725482642180047
2556,10.0,9.997038,0.0029621124267578125,0.8725482642180047
1494,10.0,9.997465,0.0025348663330078125,0.8725482642180047
14069,1.0,2.9014482,-1.9014482498168945,0.8725482642180047
7777,10.0,10.039231,-0.039231300354003906,0.8725482642180047
16542,10.0,10.010197,-0.010196685791015625,0.8725482642180047
23967,10.0,9.999308,0.0006923675537109375,0.8725482642180047
8153,10.0,9.992182,0.007818222045898438,0.8725482642180047
2532,10.0,10.064749,-0.06474876403808594,0.8725482642180047
15718,10.0,10.008089,-0.008089065551757812,0.8725482642180047
23844,10.0,10.006213,-0.006213188171386719,0.8725482642180047
6655,10.0,9.9636755,0.036324501037597656,0.8725482642180047
15276,10.0,10.015727,-0.01572704315185547,0.8725482642180047
15675,10.0,9.989226,0.010773658752441406,0.8725482642180047
1233,10.0,10.000611,-0.0006113052368164062,0.8725482642180047
6484,10.0,9.963765,0.03623485565185547,0.8725482642180047
185,10.0,9.916685,0.08331489562988281,0.8725482642180047
28549,10.0,9.999439,0.000560760498046875,0.8725482642180047
13982,9.0,7.746097,1.2539029121398926,0.8725482642180047
14989,10.0,9.95561,0.04438972473144531,0.8725482642180047
15278,10.0,10.0240755,-0.02407550811767578,0.8725482642180047
3188,10.0,9.983284,0.01671600341796875,0.8725482642180047
7861,10.0,10.039959,-0.039958953857421875,0.8725482642180047
27945,2.5,2.1630592,0.3369407653808594,0.8725482642180047
2638,10.0,9.966338,0.033661842346191406,0.8725482642180047
19,10.0,9.929816,0.07018375396728516,0.8725482642180047
1297,3.0,2.4254186,0.5745813846588135,0.8725482642180047
7607,10.0,9.998947,0.0010528564453125,0.8725482642180047
6615,10.0,10.109349,-0.10934925079345703,0.8725482642180047
29452,10.0,9.9388275,0.0611724853515625,0.8725482642180047
14885,10.0,9.856918,0.1430816650390625,0.8725482642180047
16054,10.0,10.013222,-0.01322174072265625,0.8725482642180047
24284,10.0,10.021864,-0.021863937377929688,0.8725482642180047
14531,10.0,10.00923,-0.009229660034179688,0.8725482642180047
2846,10.0,9.999515,0.00048542022705078125,0.8725482642180047
28093,10.0,9.971298,0.0287017822265625,0.8725482642180047
13949,10.0,9.872709,0.1272907257080078,0.8725482642180047
16007,10.0,10.002249,-0.0022487640380859375,0.8725482642180047
27666,10.0,9.922619,0.07738113403320312,0.8725482642180047
27807,10.0,9.961545,0.03845500946044922,0.8725482642180047
30426,10.0,9.97993,0.02007007598876953,0.8725482642180047
29513,10.0,10.007999,-0.007999420166015625,0.8725482642180047
381,10.0,9.843525,0.15647506713867188,0.8725482642180047
2726,10.0,10.009302,-0.009302139282226562,0.8725482642180047
1155,10.0,9.944315,0.05568504333496094,0.8725482642180047
7852,10.0,10.017518,-0.017518043518066406,0.8725482642180047
14087,0.25,1.2734408,-1.0234408378601074,0.8725482642180047
7454,10.0,10.004832,-0.004832267761230469,0.8725482642180047
6578,10.0,10.00741,-0.0074100494384765625,0.8725482642180047
28874,10.0,9.982608,0.01739215850830078,0.8725482642180047
2508,10.0,10.006598,-0.006598472595214844,0.8725482642180047
14057,3.0,5.1257863,-2.125786304473877,0.8725482642180047
16458,10.0,9.988014,0.01198577880859375,0.8725482642180047
6598,10.0,10.019212,-0.019211769104003906,0.8725482642180047
16965,10.0,10.015465,-0.01546478271484375,0.8725482642180047
1253,10.0,9.985685,0.014314651489257812,0.8725482642180047
27756,10.0,9.993551,0.0064487457275390625,0.8725482642180047
24707,4.0,3.3693702,0.6306297779083252,0.8725482642180047
16073,10.0,10.011715,-0.011714935302734375,0.8725482642180047
24711,6.0,7.481937,-1.4819369316101074,0.8725482642180047
29000,10.0,10.0015545,-0.0015544891357421875,0.8725482642180047
13799,10.0,10.024812,-0.024811744689941406,0.8725482642180047
415,7.0,9.260067,-2.2600669860839844,0.8725482642180047
13826,10.0,10.012286,-0.012286186218261719,0.8725482642180047
24944,10.0,9.992557,0.007443428039550781,0.8725482642180047
24224,10.0,9.979361,0.020639419555664062,0.8725482642180047
28171,10.0,9.939516,0.06048393249511719,0.8725482642180047
16286,10.0,10.0358715,-0.03587150573730469,0.8725482642180047
7472,10.0,10.076983,-0.07698345184326172,0.8725482642180047
3017,10.0,9.994004,0.005995750427246094,0.8725482642180047
1614,10.0,10.003415,-0.0034151077270507812,0.8725482642180047
14190,10.0,10.016699,-0.016698837280273438,0.8725482642180047
14422,10.0,10.032835,-0.03283500671386719,0.8725482642180047
30204,10.0,10.026553,-0.02655315399169922,0.8725482642180047
29761,10.0,9.045421,0.9545793533325195,0.8725482642180047
16266,10.0,10.033898,-0.033898353576660156,0.8725482642180047
6345,10.0,10.00321,-0.0032100677490234375,0.8725482642180047
29305,10.0,9.877974,0.12202644348144531,0.8725482642180047
27714,10.0,9.160558,0.839442253112793,0.8725482642180047
16204,10.0,9.559009,0.4409914016723633,0.8725482642180047
23937,10.0,10.032965,-0.03296470642089844,0.8725482642180047
7635,10.0,9.960336,0.039664268493652344,0.8725482642180047
530,10.0,10.011768,-0.011768341064453125,0.8725482642180047
1374,10.0,8.401518,1.5984821319580078,0.8725482642180047
15568,10.0,9.997359,0.0026407241821289062,0.8725482642180047
29208,10.0,10.003811,-0.003810882568359375,0.8725482642180047
6633,10.0,9.636081,0.3639192581176758,0.8725482642180047
30197,10.0,10.010833,-0.010832786560058594,0.8725482642180047
2633,10.0,10.046326,-0.04632568359375,0.8725482642180047
14341,10.0,9.878412,0.12158775329589844,0.8725482642180047
6296,10.0,10.068887,-0.06888675689697266,0.8725482642180047
16459,10.0,10.012301,-0.012301445007324219,0.8725482642180047
1443,10.0,9.949581,0.050418853759765625,0.8725482642180047
2604,10.0,9.979012,0.02098846435546875,0.8725482642180047
16006,10.0,9.998777,0.0012226104736328125,0.8725482642180047
27956,10.0,8.756114,1.2438859939575195,0.8725482642180047
24308,5.0,7.0268135,-2.026813507080078,0.8725482642180047
6802,6.0,6.7714696,-0.7714695930480957,0.8725482642180047
29277,10.0,9.984542,0.015458106994628906,0.8725482642180047
28651,10.0,9.688793,0.3112068176269531,0.8725482642180047
274,10.0,9.999698,0.00030231475830078125,0.8725482642180047
144,10.0,9.980149,0.019850730895996094,0.8725482642180047
2609,10.0,9.990123,0.009877204895019531,0.8725482642180047
8146,10.0,9.984798,0.015201568603515625,0.8725482642180047
2265,10.0,9.965738,0.03426170349121094,0.8725482642180047
7154,10.0,10.019024,-0.019023895263671875,0.8725482642180047
3091,10.0,10.008208,-0.008208274841308594,0.8725482642180047
27566,10.0,9.016254,0.9837455749511719,0.8725482642180047
2588,10.0,9.987994,0.012005805969238281,0.8725482642180047
6510,10.0,10.011493,-0.011492729187011719,0.8725482642180047
15570,10.0,9.977502,0.022498130798339844,0.8725482642180047
23782,10.0,7.144527,2.855473041534424,0.8725482642180047
758,10.0,9.998468,0.0015316009521484375,0.8725482642180047
14570,10.0,9.943988,0.05601215362548828,0.8725482642180047
15233,10.0,9.955677,0.044322967529296875,0.8725482642180047
28953,10.0,9.954558,0.045441627502441406,0.8725482642180047
15577,5.0,3.9543142,1.0456857681274414,0.8725482642180047
29106,10.0,10.005719,-0.005719184875488281,0.8725482642180047
29673,10.0,9.437002,0.5629978179931641,0.8725482642180047
14212,10.0,10.004632,-0.004631996154785156,0.8725482642180047
6314,3.0,5.6729774,-2.6729774475097656,0.8725482642180047
24671,10.0,10.001458,-0.0014581680297851562,0.8725482642180047
29634,10.0,10.011862,-0.011861801147460938,0.8725482642180047
23932,10.0,9.985194,0.014805793762207031,0.8725482642180047
3013,10.0,10.005303,-0.005303382873535156,0.8725482642180047
788,10.0,9.470607,0.529393196105957,0.8725482642180047
7700,10.0,9.9824505,0.017549514770507812,0.8725482642180047
3119,10.0,10.006174,-0.0061740875244140625,0.8725482642180047
28667,10.0,10.005261,-0.005261421203613281,0.8725482642180047
14508,0.5,2.436468,-1.9364678859710693,0.8725482642180047
7000,10.0,9.890688,0.10931205749511719,0.8725482642180047
1408,10.0,9.980784,0.01921558380126953,0.8725482642180047
7592,10.0,9.99872,0.0012798309326171875,0.8725482642180047
2128,1.75,1.8255628,-0.07556283473968506,0.8725482642180047
16728,10.0,9.987553,0.012447357177734375,0.8725482642180047
24821,10.0,10.001757,-0.0017566680908203125,0.8725482642180047
16666,10.0,10.020578,-0.020578384399414062,0.8725482642180047
29819,10.0,9.995069,0.004931449890136719,0.8725482642180047
15634,6.0,3.8671894,2.132810592651367,0.8725482642180047
27963,7.0,7.5236993,-0.5236992835998535,0.8725482642180047
16267,10.0,10.001832,-0.0018320083618164062,0.8725482642180047
27665,10.0,10.007099,-0.007099151611328125,0.8725482642180047
29503,10.0,9.689942,0.3100576400756836,0.8725482642180047
16962,10.0,10.008779,-0.008778572082519531,0.8725482642180047
28368,10.0,9.905223,0.09477710723876953,0.8725482642180047
431,10.0,8.709292,1.2907075881958008,0.8725482642180047
16105,10.0,10.110522,-0.11052227020263672,0.8725482642180047
1798,10.0,9.964736,0.035264015197753906,0.8725482642180047
7903,10.0,9.966667,0.03333282470703125,0.8725482642180047
24232,10.0,9.980597,0.019403457641601562,0.8725482642180047
14436,10.0,9.758252,0.24174785614013672,0.8725482642180047
349,10.0,10.010066,-0.010066032409667969,0.8725482642180047
15379,0.75,0.87214184,-0.12214183807373047,0.8725482642180047
15466,10.0,9.013493,0.9865074157714844,0.8725482642180047
23977,10.0,10.015396,-0.0153961181640625,0.8725482642180047
7455,10.0,10.025011,-0.025011062622070312,0.8725482642180047
14482,4.0,2.895048,1.104952096939087,0.8725482642180047
30417,10.0,9.981603,0.01839733123779297,0.8725482642180047
2630,10.0,10.009327,-0.009326934814453125,0.8725482642180047
28172,10.0,9.392895,0.6071052551269531,0.8725482642180047
15848,10.0,10.002237,-0.0022373199462890625,0.8725482642180047
29023,10.0,10.020465,-0.02046489715576172,0.8725482642180047
14365,10.0,9.9989395,0.00106048583984375,0.8725482642180047
16268,10.0,10.025767,-0.02576732635498047,0.8725482642180047
916,10.0,9.993458,0.006542205810546875,0.8725482642180047
15245,10.0,9.955817,0.044182777404785156,0.8725482642180047
23831,10.0,10.005414,-0.005414009094238281,0.8725482642180047
1622,10.0,9.997905,0.0020952224731445312,0.8725482642180047
7828,10.0,10.000787,-0.0007867813110351562,0.8725482642180047
1865,10.0,10.028369,-0.02836894989013672,0.8725482642180047
15119,10.0,9.852311,0.1476888656616211,0.8725482642180047
24606,10.0,10.0146675,-0.014667510986328125,0.8725482642180047
28793,10.0,10.002664,-0.0026636123657226562,0.8725482642180047
24563,10.0,10.015919,-0.015918731689453125,0.8725482642180047
782,10.0,10.037763,-0.03776264190673828,0.8725482642180047
6507,10.0,10.022665,-0.022665023803710938,0.8725482642180047
1156,10.0,10.022564,-0.022563934326171875,0.8725482642180047
1542,10.0,9.998372,0.0016279220581054688,0.8725482642180047
24691,10.0,9.845367,0.154632568359375,0.8725482642180047
28176,10.0,8.904554,1.0954456329345703,0.8725482642180047
30626,10.0,10.004449,-0.004448890686035156,0.8725482642180047
16985,10.0,10.015618,-0.015618324279785156,0.8725482642180047
2387,10.0,9.999131,0.0008687973022460938,0.8725482642180047
28837,10.0,9.996496,0.0035037994384765625,0.8725482642180047
23892,10.0,9.966632,0.03336811065673828,0.8725482642180047
29855,10.0,9.580881,0.41911888122558594,0.8725482642180047
16700,10.0,10.01036,-0.010359764099121094,0.8725482642180047
30394,10.0,9.989908,0.010091781616210938,0.8725482642180047
7822,10.0,9.988738,0.011261940002441406,0.8725482642180047
7032,6.0,9.748043,-3.7480430603027344,0.8725482642180047
2991,10.0,9.80569,0.19431018829345703,0.8725482642180047
14074,0.25,0.063283205,0.18671679496765137,0.8725482642180047
8150,10.0,9.994658,0.005341529846191406,0.8725482642180047
16701,10.0,10.013231,-0.013231277465820312,0.8725482642180047
14827,10.0,10.055109,-0.05510902404785156,0.8725482642180047
14737,10.0,9.993858,0.00614166259765625,0.8725482642180047
15331,10.0,9.799675,0.20032501220703125,0.8725482642180047
29094,10.0,6.5828447,3.4171552658081055,0.8725482642180047
2396,10.0,10.005333,-0.00533294677734375,0.8725482642180047
15427,10.0,10.026801,-0.026801109313964844,0.8725482642180047
1746,10.0,9.434633,0.5653667449951172,0.8725482642180047
29227,10.0,9.843941,0.15605926513671875,0.8725482642180047
16958,10.0,10.007814,-0.007814407348632812,0.8725482642180047
7352,10.0,9.989394,0.010605812072753906,0.8725482642180047
28676,10.0,9.946529,0.053470611572265625,0.8725482642180047
1905,10.0,10.022949,-0.02294921875,0.8725482642180047
7764,10.0,9.995291,0.0047092437744140625,0.8725482642180047
28539,10.0,9.694911,0.30508899688720703,0.8725482642180047
14636,7.0,6.8362007,0.16379928588867188,0.8725482642180047
6561,10.0,9.97984,0.02015972137451172,0.8725482642180047
7086,10.0,10.065797,-0.0657968521118164,0.8725482642180047
25003,10.0,9.977705,0.022294998168945312,0.8725482642180047
16941,10.0,10.018971,-0.01897144317626953,0.8725482642180047
7320,10.0,9.997847,0.0021533966064453125,0.8725482642180047
2223,0.25,3.6957693,-3.4457693099975586,0.8725482642180047
28029,10.0,10.00096,-0.0009603500366210938,0.8725482642180047
29842,10.0,9.937132,0.06286811828613281,0.8725482642180047
28762,9.0,6.547002,2.452998161315918,0.8725482642180047
2835,10.0,10.004259,-0.0042591094970703125,0.8725482642180047
567,10.0,9.521579,0.4784212112426758,0.8725482642180047
15386,10.0,8.7289505,1.2710494995117188,0.8725482642180047
27913,10.0,9.9887705,0.011229515075683594,0.8725482642180047
28829,10.0,10.028423,-0.028423309326171875,0.8725482642180047
15457,10.0,10.049756,-0.04975605010986328,0.8725482642180047
440,6.0,6.863246,-0.863245964050293,0.8725482642180047
2095,1.5,4.6314464,-3.131446361541748,0.8725482642180047
28540,10.0,9.750183,0.24981689453125,0.8725482642180047
24371,10.0,10.002807,-0.0028066635131835938,0.8725482642180047
6879,10.0,7.359995,2.640005111694336,0.8725482642180047
14094,0.25,0.3374963,-0.0874963104724884,0.8725482642180047
14993,10.0,10.011703,-0.011702537536621094,0.8725482642180047
1224,10.0,10.006737,-0.00673675537109375,0.8725482642180047
29743,10.0,10.002278,-0.0022783279418945312,0.8725482642180047
28224,9.0,8.859828,0.14017200469970703,0.8725482642180047
27810,9.0,9.975228,-0.9752283096313477,0.8725482642180047
36,10.0,9.997315,0.0026845932006835938,0.8725482642180047
14847,10.0,8.739218,1.260782241821289,0.8725482642180047
15789,2.0,8.570199,-6.570199012756348,0.8725482642180047
15443,10.0,10.179312,-0.17931175231933594,0.8725482642180047
24256,10.0,9.907275,0.09272480010986328,0.8725482642180047
15754,10.0,9.999991,8.58306884765625e-06,0.8725482642180047
3095,10.0,10.007721,-0.007720947265625,0.8725482642180047
30583,10.0,9.993595,0.006404876708984375,0.8725482642180047
16367,10.0,10.032726,-0.032726287841796875,0.8725482642180047
24607,10.0,9.990491,0.009509086608886719,0.8725482642180047
24609,10.0,9.959785,0.04021453857421875,0.8725482642180047
1366,10.0,9.74214,0.2578601837158203,0.8725482642180047
15635,7.0,5.3720994,1.6279006004333496,0.8725482642180047
486,10.0,10.195207,-0.1952066421508789,0.8725482642180047
28912,10.0,10.072176,-0.07217597961425781,0.8725482642180047
27667,10.0,10.013683,-0.013683319091796875,0.8725482642180047
16123,10.0,9.930833,0.0691671371459961,0.8725482642180047
637,10.0,9.991406,0.008593559265136719,0.8725482642180047
16763,10.0,10.1027775,-0.10277748107910156,0.8725482642180047
29180,3.0,4.5100145,-1.510014533996582,0.8725482642180047
27805,10.0,9.992748,0.007251739501953125,0.8725482642180047
27746,10.0,9.989516,0.010483741760253906,0.8725482642180047
6558,10.0,9.9897995,0.01020050048828125,0.8725482642180047
31198,10.0,10.005186,-0.0051860809326171875,0.8725482642180047
16671,10.0,10.000412,-0.0004119873046875,0.8725482642180047
16507,10.0,10.028755,-0.02875518798828125,0.8725482642180047
7052,10.0,9.9934635,0.0065364837646484375,0.8725482642180047
167,10.0,9.5217495,0.47825050354003906,0.8725482642180047
1988,10.0,10.039603,-0.039603233337402344,0.8725482642180047
29853,10.0,10.029711,-0.029710769653320312,0.8725482642180047
16178,10.0,10.007956,-0.007955551147460938,0.8725482642180047
2577,10.0,10.001293,-0.001293182373046875,0.8725482642180047
2423,10.0,10.011286,-0.011285781860351562,0.8725482642180047
28174,10.0,9.2009115,0.7990884780883789,0.8725482642180047
801,7.0,7.4229608,-0.4229607582092285,0.8725482642180047
2342,10.0,9.883824,0.11617565155029297,0.8725482642180047
24346,10.0,10.053706,-0.05370616912841797,0.8725482642180047
2597,10.0,10.001253,-0.0012531280517578125,0.8725482642180047
742,10.0,9.985547,0.014452934265136719,0.8725482642180047
15074,2.5,2.168968,0.33103203773498535,0.8725482642180047
15697,3.0,9.764905,-6.764904975891113,0.8725482642180047
30056,10.0,9.836097,0.16390323638916016,0.8725482642180047
13983,9.0,5.275404,3.7245960235595703,0.8725482642180047
29584,10.0,10.003947,-0.003947257995605469,0.8725482642180047
14377,10.0,9.908615,0.0913848876953125,0.8725482642180047
16565,10.0,10.000373,-0.00037288665771484375,0.8725482642180047
14417,10.0,10.005142,-0.0051422119140625,0.8725482642180047
715,10.0,9.924734,0.07526588439941406,0.8725482642180047
14487,0.0,0.2392577,-0.23925769329071045,0.8725482642180047
14731,10.0,9.972892,0.027108192443847656,0.8725482642180047
15109,10.0,10.002798,-0.0027980804443359375,0.8725482642180047
27527,7.0,7.3774843,-0.3774843215942383,0.8725482642180047
17504,10.0,10.004759,-0.0047588348388671875,0.8725482642180047
8160,10.0,9.995241,0.0047588348388671875,0.8725482642180047
2200,10.0,9.678171,0.32182884216308594,0.8725482642180047
2693,10.0,10.008837,-0.008836746215820312,0.8725482642180047
27803,10.0,10.01783,-0.01782989501953125,0.8725482642180047
8340,10.0,9.947502,0.05249786376953125,0.8725482642180047
6550,10.0,10.002178,-0.002178192138671875,0.8725482642180047
1866,10.0,9.826603,0.17339706420898438,0.8725482642180047
15758,10.0,10.001877,-0.0018768310546875,0.8725482642180047
29863,10.0,9.921906,0.0780935287475586,0.8725482642180047
14671,10.0,9.8960495,0.10395050048828125,0.8725482642180047
15249,8.0,8.786457,-0.7864570617675781,0.8725482642180047
24929,10.0,9.9998665,0.000133514404296875,0.8725482642180047
2795,10.0,10.016474,-0.016473770141601562,0.8725482642180047
28738,10.0,9.999487,0.0005130767822265625,0.8725482642180047
30475,10.0,10.018419,-0.018419265747070312,0.8725482642180047
7530,10.0,9.328697,0.6713027954101562,0.8725482642180047
1942,0.25,3.604222,-3.354222059249878,0.8725482642180047
23,3.0,4.050445,-1.0504450798034668,0.8725482642180047
14902,10.0,9.997067,0.0029325485229492188,0.8725482642180047
23907,10.0,10.028075,-0.028075218200683594,0.8725482642180047
1309,10.0,9.645843,0.3541574478149414,0.8725482642180047
14674,10.0,9.934774,0.06522560119628906,0.8725482642180047
789,10.0,9.17248,0.8275203704833984,0.8725482642180047
7906,10.0,9.889855,0.11014461517333984,0.8725482642180047
28018,10.0,9.974488,0.025511741638183594,0.8725482642180047
13945,10.0,10.032187,-0.032187461853027344,0.8725482642180047
6481,10.0,9.940471,0.05952930450439453,0.8725482642180047
24132,10.0,10.005486,-0.00548553466796875,0.8725482642180047
23804,10.0,10.025313,-0.025313377380371094,0.8725482642180047
13811,10.0,10.004164,-0.0041637420654296875,0.8725482642180047
16936,10.0,10.075196,-0.0751962661743164,0.8725482642180047
2033,10.0,10.01133,-0.01132965087890625,0.8725482642180047
29818,10.0,9.996167,0.0038328170776367188,0.8725482642180047
24589,10.0,9.8175745,0.18242549896240234,0.8725482642180047
16543,10.0,9.787771,0.21222877502441406,0.8725482642180047
14434,10.0,10.009797,-0.009797096252441406,0.8725482642180047
16394,0.12,4.043332,-3.9233320999145507,0.8725482642180047
14799,10.0,10.011147,-0.01114654541015625,0.8725482642180047
25016,10.0,10.00117,-0.0011701583862304688,0.8725482642180047
29103,10.0,9.961475,0.038524627685546875,0.8725482642180047
28740,10.0,10.006069,-0.006069183349609375,0.8725482642180047
30588,10.0,9.993858,0.00614166259765625,0.8725482642180047
27940,8.0,5.4435854,2.5564146041870117,0.8725482642180047
14448,5.0,5.045015,-0.04501485824584961,0.8725482642180047
15313,10.0,10.035098,-0.03509807586669922,0.8725482642180047
6643,10.0,9.973668,0.02633190155029297,0.8725482642180047
24541,10.0,9.588077,0.4119234085083008,0.8725482642180047
14544,10.0,9.990511,0.009489059448242188,0.8725482642180047
24273,10.0,8.787054,1.2129459381103516,0.8725482642180047
2555,10.0,9.996746,0.003253936767578125,0.8725482642180047
24836,10.0,9.895829,0.1041707992553711,0.8725482642180047
6894,10.0,9.930242,0.06975841522216797,0.8725482642180047
31185,10.0,10.017307,-0.017307281494140625,0.8725482642180047
24191,10.0,9.998384,0.0016155242919921875,0.8725482642180047
1310,10.0,9.763297,0.23670291900634766,0.8725482642180047
28409,10.0,9.94496,0.05504035949707031,0.8725482642180047
28297,6.0,4.6517816,1.3482184410095215,0.8725482642180047
13825,10.0,10.005062,-0.005062103271484375,0.8725482642180047
15778,10.0,10.0302725,-0.030272483825683594,0.8725482642180047
